Inclination_ref,Orientation_ref,M7,M8
25,130,0.12313391728550313,-0.5430931197378251
25,130,0.12313391728550313,-0.5431090987045115
25,130,0.12313391728550313,-0.5431090987045115
25,130,0.12313391728550313,-0.5431410566378844
25,130,0.12313391728550313,-0.5431730145712572
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431410566378844
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.5431250776711979
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431889935379436
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5431410566378844
25,130,0.12314989625218954,-0.5431410566378844
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431570356045707
25,130,0.12314989625218954,-0.5431090987045115
25,130,0.12314989625218954,-0.5432209514713164
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.54320497250463
25,130,0.12314989625218954,-0.5432529094046893
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.5431410566378844
25,130,0.12314989625218954,-0.5431889935379436
25,130,0.12314989625218954,-0.5430931197378251
25,130,0.12314989625218954,-0.5431889935379436
25,130,0.12314989625218954,-0.5431410566378844
25,130,0.12314989625218954,-0.5431730145712572
25,130,0.12313391728550313,-0.5432209514713164
25,130,0.12313391728550313,-0.5431570356045707
25,130,0.12313391728550313,-0.5431250776711979
25,130,0.12313391728550313,-0.5431250776711979
25,130,0.12313391728550313,-0.5431250776711979
25,130,0.12313391728550313,-0.5430771407711387
25,130,0.12313391728550313,-0.5430611618044523
25,130,0.12313391728550313,-0.5430771407711387
25,130,0.12313391728550313,-0.5431250776711979
25,130,0.12313391728550313,-0.5431410566378844
25,140,0.12313391728550313,-0.5431090987045115
25,140,0.12314989625218954,-0.5430611618044523
25,140,0.12386894975307815,-0.5426297297039191
25,140,0.12535499365491462,-0.5416390337693615
25,140,0.1269848482569288,-0.5404565902345668
25,140,0.12883840839255278,-0.5388906514992984
25,140,0.13032445229438924,-0.5375164603642668
25,140,0.13259346556385998,-0.534975804661127
25,140,0.13641243860191282,-0.5314124950900567
25,140,0.139432463305645,-0.528136806919342
25,140,0.1427241304430462,-0.5239023807474423
25,140,0.14788533668275777,-0.5199555759758983
25,140,0.15207182595459814,-0.5160726870710998
25,140,0.15723303219430973,-0.5114228077653533
25,140,0.16157931113301421,-0.5066930336261749
25,140,0.16750750777367365,-0.5017235749867003
25,140,0.17322797784740973,-0.49563558867917673
25,140,0.1790762796546371,-0.4914970363073956
25,140,0.1858992984297357,-0.4866394304347259
25,140,0.19157183160341254,-0.4825328359963176
25,140,0.19689282750998827,-0.47845819949128215
25,140,0.2019901178829542,-0.4746232474865429
25,140,0.20619258612148098,-0.47126766448239604
25,140,0.21026722262651643,-0.4689986512129253
25,140,0.21415011153131494,-0.4669693224437508
25,140,0.21769744213569875,-0.4645564984741023
25,140,0.22207567900777608,-0.4615844106704294
25,140,0.226437936913167,-0.45990661916835596
25,140,0.22948991955027198,-0.4584525331998923
25,140,0.23289343945447807,-0.45711029999823355
25,140,0.23551398999104992,-0.4563113516639129
25,140,0.23736755012667388,-0.4558958985300661
25,140,0.23910925749549297,-0.4557201298965156
25,140,0.2403236589636604,-0.4556082771297107
25,140,0.24117054419804032,-0.4555283822962786
25,140,0.24182568183218328,-0.4555124033295922
25,140,0.24217721909928439,-0.4554804453962194
25,140,0.24241690359958057,-0.4556082771297107
25,140,0.24249679843301264,-0.45581600369663405
25,140,0.24251277739969906,-0.4557201298965156
25,140,0.24251277739969906,-0.4558319826633205
25,140,0.24252875636638546,-0.4558319826633205
25,140,0.24252875636638546,-0.45568817196314276
25,140,0.24252875636638546,-0.455736108863202
25,140,0.24252875636638546,-0.4555603402296515
25,140,0.24252875636638546,-0.4555763191963379
25,140,0.24252875636638546,-0.45568817196314276
25,140,0.24252875636638546,-0.45581600369663405
25,140,0.24252875636638546,-0.45587991956337975
25,140,0.24252875636638546,-0.45576806679657483
25,140,0.24252875636638546,-0.45578404576326126
25,140,0.24252875636638546,-0.45578404576326126
25,140,0.24252875636638546,-0.4556242560963971
25,140,0.24252875636638546,-0.4557201298965156
25,140,0.24252875636638546,-0.4557520878298884
25,140,0.24252875636638546,-0.4557041509298292
25,140,0.24252875636638546,-0.4557201298965156
25,140,0.24252875636638546,-0.45568817196314276
25,140,0.24252875636638546,-0.45567219299645634
25,140,0.24252875636638546,-0.45578404576326126
25,140,0.24252875636638546,-0.4558000247299477
25,140,0.24252875636638546,-0.4556562140297699
25,140,0.24252875636638546,-0.4556562140297699
25,140,0.24252875636638546,-0.4558000247299477
25,140,0.24252875636638546,-0.45576806679657483
25,140,0.24252875636638546,-0.45568817196314276
25,140,0.24252875636638546,-0.4556562140297699
25,140,0.24252875636638546,-0.4556562140297699
25,140,0.24252875636638546,-0.45586394059669333
25,140,0.24252875636638546,-0.45591187749675255
25,140,0.24252875636638546,-0.45578404576326126
25,140,0.24252875636638546,-0.4557520878298884
25,140,0.24252875636638546,-0.4557201298965156
25,140,0.24252875636638546,-0.455736108863202
25,140,0.24252875636638546,-0.45581600369663405
25,140,0.24252875636638546,-0.45567219299645634
25,140,0.24252875636638546,-0.4557041509298292
25,140,0.24252875636638546,-0.4557520878298884
25,140,0.24251277739969906,-0.4557201298965156
25,140,0.24249679843301264,-0.4557520878298884
25,140,0.24249679843301264,-0.4557520878298884
25,140,0.24249679843301264,-0.4557520878298884
25,140,0.24249679843301264,-0.455736108863202
25,140,0.24249679843301264,-0.45567219299645634
25,140,0.24249679843301264,-0.455736108863202
25,140,0.24249679843301264,-0.455736108863202
25,140,0.24249679843301264,-0.45581600369663405
25,140,0.24249679843301264,-0.45581600369663405
25,140,0.24249679843301264,-0.4557201298965156
25,140,0.24249679843301264,-0.45567219299645634
25,140,0.24249679843301264,-0.45568817196314276
25,140,0.24249679843301264,-0.4558479616300069
25,140,0.24249679843301264,-0.4558958985300661
25,140,0.24249679843301264,-0.455927856463439
25,140,0.24249679843301264,-0.4557520878298884
25,140,0.24249679843301264,-0.4557041509298292
25,140,0.24249679843301264,-0.4558479616300069
25,140,0.24249679843301264,-0.45586394059669333
25,140,0.24249679843301264,-0.4557520878298884
25,140,0.24249679843301264,-0.455736108863202
25,150,0.24249679843301264,-0.45578404576326126
25,150,0.2425766932664447,-0.45554436126296505
25,150,0.24356738920100235,-0.4549211815621949
25,150,0.24506941206952523,-0.453802653894146
25,150,0.24689101427177637,-0.4523645468923687
25,150,0.24874457440740036,-0.45044707088999913
25,150,0.2509017349100662,-0.44835382625407894
25,150,0.25392175961379837,-0.44547761225052446
25,150,0.25682993155072564,-0.4432725148477994
25,150,0.259162860686942,-0.44060402741116833
25,150,0.2625504016244617,-0.43742421304057205
25,150,0.2667848277963613,-0.43245475440109743
25,150,0.2714027491687348,-0.4283960968627484
25,150,0.27662787127519206,-0.4240018810239846
25,150,0.2810540450473286,-0.419767454852085
25,150,0.28693430478792886,-0.41404698477834895
25,150,0.2918238685939714,-0.4087419678384596
25,150,0.2983113290686553,-0.40314932949821486
25,150,0.3072435714463605,-0.3952557199551266
25,150,0.3137470108877308,-0.3886244487802649
25,150,0.3197231444284495,-0.3831916001068843
25,150,0.32526784586863505,-0.37878140530143417
25,150,0.32975793550751725,-0.37432327359592477
25,150,0.33402431961278967,-0.3710635643918964
25,150,0.33736392365025014,-0.3677079813877495
25,150,0.3404958011207872,-0.36574256848532066
25,150,0.34292460405712205,-0.36350551314922275
25,150,0.34528949112671126,-0.3612045419463792
25,150,0.34760644129624124,-0.35888759177684926
25,150,0.3498115386989663,-0.3574335058083856
25,150,0.35089810843364244,-0.35604333570666763
25,150,0.35238415233547893,-0.35494078700530507
25,150,0.35363051173701915,-0.35452533387145835
25,150,0.35410988073761157,-0.3544134811046534
25,150,0.3544134811046534,-0.3544454390380263
25,150,0.35452533387145835,-0.3545413128381447
25,150,0.3544933759380855,-0.354589249738204
25,150,0.3544933759380855,-0.3546212076715768
25,150,0.35466914457163606,-0.3546371866382632
25,150,0.35442946007133985,-0.35455729180483114
25,150,0.3545093549047719,-0.35446141800471265
25,150,0.3546052287048904,-0.354397502137967
25,150,0.3546212076715768,-0.354397502137967
25,150,0.35457327077151757,-0.354397502137967
25,150,0.3544454390380263,-0.35446141800471265
25,150,0.35446141800471265,-0.3544933759380855
25,150,0.3546371866382632,-0.3545413128381447
25,150,0.3546052287048904,-0.3545413128381447
25,150,0.3544454390380263,-0.3545093549047719
25,150,0.35442946007133985,-0.35446141800471265
25,150,0.3544454390380263,-0.35442946007133985
25,150,0.35452533387145835,-0.35442946007133985
25,150,0.3545413128381447,-0.3544454390380263
25,150,0.35452533387145835,-0.3544933759380855
25,150,0.3544933759380855,-0.35452533387145835
25,150,0.3544933759380855,-0.35452533387145835
25,150,0.3546052287048904,-0.35452533387145835
25,150,0.354397502137967,-0.35452533387145835
25,150,0.35442946007133985,-0.35452533387145835
25,150,0.354589249738204,-0.35452533387145835
25,150,0.3545093549047719,-0.3545093549047719
25,150,0.3545093549047719,-0.3544933759380855
25,150,0.3544773969713991,-0.3544773969713991
25,150,0.35452533387145835,-0.3544773969713991
25,150,0.3544773969713991,-0.3544773969713991
25,150,0.3544933759380855,-0.3544773969713991
25,150,0.35455729180483114,-0.3544773969713991
25,150,0.35452533387145835,-0.3544773969713991
25,150,0.3545413128381447,-0.3545093549047719
25,150,0.3545413128381447,-0.3545093549047719
25,150,0.3545413128381447,-0.3545093549047719
25,150,0.35455729180483114,-0.3545093549047719
25,150,0.354589249738204,-0.3544773969713991
25,150,0.354397502137967,-0.3545093549047719
25,150,0.35452533387145835,-0.3544773969713991
25,150,0.35457327077151757,-0.3544773969713991
25,150,0.3546212076715768,-0.3544773969713991
25,150,0.3544454390380263,-0.3544773969713991
25,150,0.3543815231712806,-0.3544773969713991
25,150,0.35431760730453493,-0.3544773969713991
25,150,0.3545413128381447,-0.3544933759380855
25,150,0.35457327077151757,-0.3545093549047719
25,150,0.3546212076715768,-0.35452533387145835
25,150,0.35466914457163606,-0.35452533387145835
25,150,0.35452533387145835,-0.35452533387145835
25,150,0.3544933759380855,-0.35452533387145835
25,150,0.3544933759380855,-0.35452533387145835
25,150,0.3544454390380263,-0.3545093549047719
25,150,0.3544933759380855,-0.3545093549047719
25,150,0.3545413128381447,-0.3544933759380855
25,150,0.3546052287048904,-0.3544933759380855
25,150,0.35452533387145835,-0.3544773969713991
25,150,0.35452533387145835,-0.3544773969713991
25,150,0.3545413128381447,-0.3544773969713991
25,150,0.35452533387145835,-0.3544933759380855
25,150,0.3544773969713991,-0.3545093549047719
25,150,0.3545413128381447,-0.3545093549047719
25,150,0.3544933759380855,-0.3545093549047719
25,150,0.3545093549047719,-0.3545093549047719
25,150,0.35452533387145835,-0.3545093549047719
25,160,0.354589249738204,-0.3544933759380855
25,160,0.35521242943897413,-0.35423771247110286
25,160,0.35585158810643064,-0.3536464907037056
25,160,0.3573056740748943,-0.35255992096902944
25,160,0.3589994445436541,-0.3510578981005066
25,160,0.36091692054602376,-0.34901259036464566
25,160,0.36310603898206245,-0.3469353246954119
25,160,0.3661740005858538,-0.3441390055252895
25,160,0.369465667723255,-0.3409591911546932
25,160,0.37371607286184105,-0.33699640741646264
25,160,0.37747113003314825,-0.3339124668459848
25,160,0.3805071337035668,-0.3306207997085836
25,160,0.3848054757422121,-0.32595494143615084
25,160,0.38935948124784,-0.3221519473647844
25,160,0.3946485192210428,-0.31373103192104446
25,160,0.40712809220313184,-0.3043353995094332
25,160,0.4111388128414217,-0.30010097333753366
25,160,0.41839326371705343,-0.2913604785600654
25,160,0.42309107992285905,-0.2854163029527195
25,160,0.4279646647622152,-0.2808622974470917
25,160,0.4316238481334039,-0.2760526284744812
25,160,0.43589023223867635,-0.27058782186772773
25,160,0.43959735250992427,-0.2660817532621591
25,160,0.44340034658129074,-0.2623266960908519
25,160,0.4455575070839565,-0.2593865662205518
25,160,0.4480022889869778,-0.2560948990831506
25,160,0.45025532328976214,-0.25349032751326517
25,160,0.45188517789177635,-0.25080586110994774
25,160,0.45327534799349434,-0.24847293197373133
25,160,0.45476139189533077,-0.24647556113792962
25,160,0.4554964243629058,-0.2450054962027796
25,160,0.45576806679657483,-0.24380707370129856
25,160,0.45595981439681177,-0.2429282305335458
25,160,0.45602373026355747,-0.24241690359958057
25,160,0.45586394059669333,-0.24230505083277568
25,160,0.45581600369663405,-0.24236896669952135
25,160,0.4556562140297699,-0.24251277739969906
25,160,0.4556562140297699,-0.24252875636638546
25,160,0.45567219299645634,-0.24246484049963982
25,160,0.45581600369663405,-0.24248081946632624
25,160,0.4559438354301254,-0.2425447353330719
25,160,0.4558958985300661,-0.2424488615329534
25,160,0.4557520878298884,-0.24248081946632624
25,160,0.45576806679657483,-0.242432882566267
25,160,0.45576806679657483,-0.24241690359958057
25,160,0.4557201298965156,-0.24241690359958057
25,160,0.45576806679657483,-0.2424488615329534
25,160,0.4557041509298292,-0.2425607142997583
25,160,0.4557041509298292,-0.24248081946632624
25,160,0.45591187749675255,-0.24259267223313113
25,160,0.4558000247299477,-0.24249679843301264
25,160,0.4556562140297699,-0.24251277739969906
25,160,0.4556562140297699,-0.24249679843301264
25,160,0.4557520878298884,-0.24241690359958057
25,160,0.45567219299645634,-0.24248081946632624
25,160,0.455736108863202,-0.242432882566267
25,160,0.45578404576326126,-0.24246484049963982
25,160,0.455736108863202,-0.242432882566267
25,160,0.4557041509298292,-0.24248081946632624
25,160,0.4557520878298884,-0.24249679843301264
25,160,0.45576806679657483,-0.24249679843301264
25,160,0.4557041509298292,-0.2425447353330719
25,160,0.45567219299645634,-0.24252875636638546
25,160,0.4557041509298292,-0.24246484049963982
25,160,0.4558000247299477,-0.2425766932664447
25,160,0.45586394059669333,-0.24251277739969906
25,160,0.455736108863202,-0.24248081946632624
25,160,0.4557201298965156,-0.2424488615329534
25,160,0.45567219299645634,-0.2424488615329534
25,160,0.4558000247299477,-0.24246484049963982
25,160,0.455736108863202,-0.24246484049963982
25,160,0.4558000247299477,-0.242432882566267
25,160,0.4558000247299477,-0.24249679843301264
25,160,0.45576806679657483,-0.24248081946632624
25,160,0.45578404576326126,-0.24249679843301264
25,160,0.4557520878298884,-0.24251277739969906
25,160,0.4557041509298292,-0.24248081946632624
25,160,0.45576806679657483,-0.24249679843301264
25,160,0.4558000247299477,-0.2425447353330719
25,160,0.45578404576326126,-0.242432882566267
25,160,0.45567219299645634,-0.2424488615329534
25,160,0.45576806679657483,-0.2425447353330719
25,160,0.45576806679657483,-0.24246484049963982
25,160,0.45576806679657483,-0.24240092463289417
25,160,0.4558319826633205,-0.2425766932664447
25,160,0.4557041509298292,-0.24249679843301264
25,160,0.4557201298965156,-0.24238494566620775
25,160,0.4558000247299477,-0.24251277739969906
25,160,0.4557041509298292,-0.2425766932664447
25,160,0.4557520878298884,-0.24249679843301264
25,160,0.4558000247299477,-0.24251277739969906
25,160,0.4558000247299477,-0.24252875636638546
25,160,0.4557520878298884,-0.24246484049963982
25,160,0.4557201298965156,-0.24248081946632624
25,160,0.455736108863202,-0.24248081946632624
25,160,0.4558000247299477,-0.24252875636638546
25,160,0.4557520878298884,-0.24248081946632624
25,160,0.45578404576326126,-0.24251277739969906
25,160,0.45568817196314276,-0.242432882566267
25,160,0.45578404576326126,-0.24252875636638546
25,170,0.45587991956337975,-0.242432882566267
25,170,0.45637526753065855,-0.24212928219922514
25,170,0.4572700896650977,-0.24145816559839575
25,170,0.4583566593997738,-0.24045149069715172
25,170,0.46000249296847445,-0.23910925749549297
25,170,0.4621916114045131,-0.2376391925603429
25,170,0.46388538187327294,-0.2357376955246597
25,170,0.46634614274298064,-0.23372434572217157
25,170,0.4687909246460019,-0.23119966898571823
