Inclination_ref,Orientation_ref,M7,M8
-0.3490658503988659,-2.1374118819130997e-17,-0.1741387789485353,-0.16325710263508766
-0.3490658503988659,-2.1374118819130997e-17,-0.18216022022511494,-0.17375528374806137
-0.3490658503988659,-2.1374118819130997e-17,-0.18995795596808476,-0.18548384529588896
-0.3490658503988659,-2.1374118819130997e-17,-0.1976438389442497,-0.195183078074542
-0.3490658503988659,-2.1374118819130997e-17,-0.20323647728449445,-0.20377976215183252
-0.3490658503988659,-2.1374118819130997e-17,-0.20938837945876368,-0.21239242519580945
-0.3490658503988659,-2.1374118819130997e-17,-0.2153804919661688,-0.22613433654612514
-0.3490658503988659,-2.1374118819130997e-17,-0.22194784727428477,-0.23594542209158306
-0.3490658503988659,-2.1374118819130997e-17,-0.22725286421417407,-0.24673122460491226
-0.3490658503988659,-2.1374118819130997e-17,-0.2323022176870808,-0.2604251990551687
-0.3490658503988659,-2.1374118819130997e-17,-0.23840618296129076,-0.2743269000723485
-0.3490658503988659,-2.1374118819130997e-17,-0.2466992666715394,-0.29573871543214275
-0.3490658503988659,-2.1374118819130997e-17,-0.2512532721771673,-0.30821828841423177
-0.3490658503988659,-2.1374118819130997e-17,-0.25497637141510165,-0.31766185772590216
-0.3490658503988659,-2.1374118819130997e-17,-0.2582840175191893,-0.3296940196407716
-0.3490658503988659,-2.1374118819130997e-17,-0.26253442265777527,-0.34163030775552256
-0.3490658503988659,-2.1374118819130997e-17,-0.26708842816340317,-0.35981437184466125
-0.3490658503988659,-2.1374118819130997e-17,-0.2705398849676685,-0.3738279256286459
-0.3490658503988659,-2.1374118819130997e-17,-0.27328826723773164,-0.3818493669052256
-0.3490658503988659,-2.1374118819130997e-17,-0.2754773856737703,-0.3911810834500911
-0.3490658503988659,-2.1374118819130997e-17,-0.2772510509759622,-0.40148751696282786
-0.3490658503988659,-2.1374118819130997e-17,-0.2791046111115862,-0.41005224310674554
-0.3490658503988659,-2.1374118819130997e-17,-0.2806385919134819,-0.41989528658557634
-0.3490658503988659,-2.1374118819130997e-17,-0.2820287620151999,-0.4300259514647625
-0.3490658503988659,-2.1374118819130997e-17,-0.28273183654940204,-0.44025249014406725
-0.3490658503988659,-2.1374118819130997e-17,-0.2833390372834858,-0.4478584782868001
-0.3490658503988659,-2.1374118819130997e-17,-0.28362665868384124,-0.45648712029746347
-0.3490658503988659,-2.1374118819130997e-17,-0.2836905745505869,-0.46672963794345457
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.473584614651926
-0.3490658503988659,-2.1374118819130997e-17,-0.28365861661721403,-0.47943291645915337
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.4858404821004052
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.49295112227585924
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.4997901200176443
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5055425480247532
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5109753966981337
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5169515302388524
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5217452202447765
-0.3490658503988659,-2.1374118819130997e-17,-0.28365861661721403,-0.5262512888503452
-0.3490658503988659,-2.1374118819130997e-17,-0.28365861661721403,-0.5309171471227779
-0.3490658503988659,-2.1374118819130997e-17,-0.28362665868384124,-0.535902584728939
-0.3490658503988659,-2.1374118819130997e-17,-0.28365861661721403,-0.540696274734863
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5443874160394246
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.548653800144697
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5507310658139308
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5534474901506211
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5555726927199142
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5584968436235278
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5607179199929393
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5630029122290965
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5642013347305774
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5653677992986856
-0.3490658503988659,-2.1374118819130997e-17,-0.2835947007504684,-0.5661667476330063
-0.3490658503988659,-2.1374118819130997e-17,-0.28357872178378196,-0.566694053533658
-0.3490658503988659,-2.1374118819130997e-17,-0.28357872178378196,-0.5670136328673863
-0.3490658503988659,-2.1374118819130997e-17,-0.28357872178378196,-0.5673172332344281
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5674131070345466
-0.3490658503988659,-2.1374118819130997e-17,-0.28362665868384124,-0.5673811491011738
-0.3490658503988659,-2.1374118819130997e-17,-0.28362665868384124,-0.567429086001233
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5673971280678601
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5673971280678601
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5672053804676233
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5672852753010553
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5674450649679195
-0.3490658503988659,-2.1374118819130997e-17,-0.28362665868384124,-0.567508980834665
-0.3490658503988659,-2.1374118819130997e-17,-0.28357872178378196,-0.5674770229012922
-0.3490658503988659,-2.1374118819130997e-17,-0.28357872178378196,-0.5674930018679787
-0.3490658503988659,-2.1374118819130997e-17,-0.28357872178378196,-0.567429086001233
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5671734225342504
-0.3490658503988659,-2.1374118819130997e-17,-0.2836106797171548,-0.5671734225342504
-0.3490658503988659,-2.1374118819130997e-17,-0.28362665868384124,-0.5672053804676233
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5672533173676825
-0.3490658503988659,-2.1374118819130997e-17,-0.28364263765052766,-0.5674610439346058
-0.3437627557846027,0.06061464880752038,-0.2835947007504684,-0.5674131070345466
-0.3437627557846027,0.06061464880752038,-0.2833709952168586,-0.5672053804676233
-0.3437627557846027,0.06061464880752038,-0.28265194171597,-0.5664863269667346
-0.3437627557846027,0.06061464880752038,-0.28150145611454824,-0.5657033575991003
-0.3437627557846027,0.06061464880752038,-0.28035097051312646,-0.5646167878644243
-0.3437627557846027,0.06061464880752038,-0.2790087373114677,-0.5632266177627062
-0.3437627557846027,0.06061464880752038,-0.27699538750897956,-0.5614529524605143
-0.3437627557846027,0.06061464880752038,-0.27504595357323713,-0.5600468033921099
-0.3437627557846027,0.06061464880752038,-0.2714506860687941,-0.5592158971244164
-0.3437627557846027,0.06061464880752038,-0.268782198632163,-0.5587525070905104
-0.3437627557846027,0.06061464880752038,-0.2658420687618629,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.26189526399031876,-0.5587205491571376
-0.3437627557846027,0.06061464880752038,-0.2588113234198409,-0.5587045701904512
-0.3437627557846027,0.06061464880752038,-0.25456091828125493,-0.5587045701904512
-0.3437627557846027,0.06061464880752038,-0.25134914597728575,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.24788171020633404,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.24281637776674092,-0.5585288015569007
-0.3437627557846027,0.06061464880752038,-0.23743146599341955,-0.5584489067234686
-0.3437627557846027,0.06061464880752038,-0.23217438595358947,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.2286909712159513,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.224120986743637,-0.558656633290392
-0.3437627557846027,0.06061464880752038,-0.21983862367167817,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.21632325100066718,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.2131594155967573,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.21073061266042242,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.20767863002331743,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.20513797432017766,-0.558656633290392
-0.3437627557846027,0.06061464880752038,-0.20261329758372432,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.20044015811437207,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.19818712381158776,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.19654129024288716,-0.5585927174236462
-0.3437627557846027,0.06061464880752038,-0.19555059430832952,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.19479958287406807,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586885912237648
-0.3437627557846027,0.06061464880752038,-0.19392073970631532,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.1940006345397474,-0.5585128225902142
-0.3437627557846027,0.06061464880752038,-0.1940325924731202,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.19392073970631532,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.193984655573061,-0.558656633290392
-0.3437627557846027,0.06061464880752038,-0.19395269763968817,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.1938728028062561,-0.5585128225902142
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5585607594902735
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.1940006345397474,-0.5587844650238832
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.193984655573061,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.1940006345397474,-0.558656633290392
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5584968436235278
-0.3437627557846027,0.06061464880752038,-0.19395269763968817,-0.5585607594902735
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.1940325924731202,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.1940006345397474,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.1938728028062561,-0.5587205491571376
-0.3437627557846027,0.06061464880752038,-0.19406455040649306,-0.5587684860571969
-0.3437627557846027,0.06061464880752038,-0.1938887817729425,-0.5586885912237648
-0.3437627557846027,0.06061464880752038,-0.19385682383956968,-0.558464885690155
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.558464885690155
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.5584329277567821
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.193984655573061,-0.5587045701904512
-0.3437627557846027,0.06061464880752038,-0.1940325924731202,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5585607594902735
-0.3437627557846027,0.06061464880752038,-0.19393671867300175,-0.558544780523587
-0.3437627557846027,0.06061464880752038,-0.19404857143980664,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.1940006345397474,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5586885912237648
-0.3437627557846027,0.06061464880752038,-0.193984655573061,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.558656633290392
-0.3437627557846027,0.06061464880752038,-0.19406455040649306,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.1940006345397474,-0.5586885912237648
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.5585927174236462
-0.3437627557846027,0.06061464880752038,-0.19393671867300175,-0.5585128225902142
-0.3437627557846027,0.06061464880752038,-0.19392073970631532,-0.5585607594902735
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.19404857143980664,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.193984655573061,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.19417640317329796,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.19393671867300175,-0.5587525070905104
-0.3437627557846027,0.06061464880752038,-0.19408052937317946,-0.558656633290392
-0.3437627557846027,0.06061464880752038,-0.19395269763968817,-0.5585288015569007
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586406543237056
-0.3437627557846027,0.06061464880752038,-0.1940325924731202,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5586246753570191
-0.3437627557846027,0.06061464880752038,-0.19395269763968817,-0.5587045701904512
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5586726122570783
-0.3437627557846027,0.06061464880752038,-0.19393671867300175,-0.5585288015569007
-0.3437627557846027,0.06061464880752038,-0.19404857143980664,-0.5585767384569599
-0.3437627557846027,0.06061464880752038,-0.19392073970631532,-0.558544780523587
-0.3437627557846027,0.06061464880752038,-0.19396867660637457,-0.5586086963903327
-0.3437627557846027,0.06061464880752038,-0.19401661350643382,-0.5587205491571376
-0.3437627557846027,0.06061464880752038,-0.1940325924731202,-0.5586885912237648
-0.3437627557846027,0.06061464880752038,-0.19392073970631532,-0.558544780523587
-0.3437627557846027,0.06061464880752038,-0.1940965083398659,-0.5585607594902735
-0.32801460378817215,0.11938755218351654,-0.19393671867300175,-0.5586885912237648
-0.32801460378817215,0.11938755218351654,-0.19350528657246857,-0.5584968436235278
-0.32801460378817215,0.11938755218351654,-0.19289808583838486,-0.5579535587561898
-0.32801460378817215,0.11938755218351654,-0.19232284303767397,-0.5571226524884962
-0.32801460378817215,0.11938755218351654,-0.19088473603589676,-0.556068040687193
-0.32801460378817215,0.11938755218351654,-0.18970229250110215,-0.5552531133861859
-0.32801460378817215,0.11938755218351654,-0.18805645893240155,-0.553559342917426
-0.32801460378817215,0.11938755218351654,-0.186218877763464,-0.551514035181565
-0.32801460378817215,0.11938755218351654,-0.1837900748271291,-0.5491651270786623
-0.32801460378817215,0.11938755218351654,-0.18110560842381163,-0.5464806606753447
-0.32801460378817215,0.11938755218351654,-0.17805362578670664,-0.5441157736057556
-0.32801460378817215,0.11938755218351654,-0.1747140217492462,-0.5419426341364033
-0.32801460378817215,0.11938755218351654,-0.17198161844586948,-0.5400091791673473
-0.32801460378817215,0.11938755218351654,-0.16902550960888296,-0.5381396400650369
-0.32801460378817215,0.11938755218351654,-0.16539828417106708,-0.536637617196514
-0.32801460378817215,0.11938755218351654,-0.16145147939952292,-0.5356469212619563
-0.32801460378817215,0.11938755218351654,-0.15667376836028526,-0.5344325197937889
-0.32801460378817215,0.11938755218351654,-0.15234346838826718,-0.5337134662929003
-0.32801460378817215,0.11938755218351654,-0.14777348391595288,-0.5333139921257399
-0.32801460378817215,0.11938755218351654,-0.14210095074227605,-0.5329944127920118
-0.32801460378817215,0.11938755218351654,-0.13618873306830304,-0.5329145179585797
-0.32801460378817215,0.11938755218351654,-0.1320342017298355,-0.5329784338253253
