inclination_ref,orientation_ref,pitch_ref,yaw_ref,M7,M8
15,160,-0.08954066413763745,0.24601095284112906,0.2717383074691495,-0.14985074958518665
15,160,-0.08954066413763745,0.24601095284112906,0.272569213736843,-0.14866830605039205
15,160,-0.08954066413763745,0.24601095284112906,0.273224351370986,-0.1474379256155382
15,160,-0.08954066413763745,0.24601095284112906,0.2735119727713414,-0.14647918761435338
15,160,-0.08954066413763745,0.24601095284112906,0.27352795173802785,-0.14582404998021042
15,160,-0.08954066413763745,0.24601095284112906,0.27352795173802785,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.27352795173802785,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.27352795173802785,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.27352795173802785,-0.14536065994630443
15,160,-0.08954066413763745,0.24601095284112906,0.27352795173802785,-0.14550447064648214
15,160,-0.08954066413763745,0.24601095284112906,0.2735439307047143,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2735119727713414,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2735918676047735,-0.14552044961316857
15,160,-0.08954066413763745,0.24601095284112906,0.2735758886380871,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.27355990967140065,-0.14540859684636367
15,160,-0.08954066413763745,0.24601095284112906,0.2735119727713414,-0.14540859684636367
15,160,-0.08954066413763745,0.24601095284112906,0.27341609897122293,-0.14540859684636367
15,160,-0.08954066413763745,0.24601095284112906,0.273495993804655,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14542457581305007
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.273495993804655,-0.14536065994630443
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14550447064648214
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14552044961316857
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14552044961316857
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14542457581305007
15,160,-0.08954066413763745,0.24601095284112906,0.2734001200045365,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14537663891299085
15,160,-0.08954066413763745,0.24601095284112906,0.2734480569045958,-0.14542457581305007
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.2734800148379686,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14550447064648214
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14550447064648214
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.273495993804655,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14540859684636367
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1455524075465414
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1455524075465414
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14542457581305007
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14556838651322782
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14550447064648214
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1454405547797365
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.1455843654799142
15,160,-0.08954066413763745,0.24601095284112906,0.273495993804655,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14548849167979575
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14552044961316857
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14552044961316857
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14552044961316857
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.2734800148379686,-0.14540859684636367
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.145536428579855
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.1455843654799142
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.14547251271310932
15,160,-0.08954066413763745,0.24601095284112906,0.27343207793790936,-0.145536428579855
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14545653374642292
15,160,-0.08954066413763745,0.24601095284112906,0.2734640358712822,-0.14545653374642292
15,170,-0.045460986605640276,0.257822066838452,0.2734640358712822,-0.14540859684636367
15,170,-0.045460986605640276,0.257822066838452,0.2735918676047735,-0.14528076511287236
15,170,-0.045460986605640276,0.257822066838452,0.2740552576386795,-0.14489726991239843
15,170,-0.045460986605640276,0.257822066838452,0.2748382270063138,-0.144146258478137
15,170,-0.045460986605640276,0.257822066838452,0.2764680816083279,-0.14280402527647826
15,170,-0.045460986605640276,0.257822066838452,0.27820978897714704,-0.14115819170777766
15,170,-0.045460986605640276,0.257822066838452,0.2801752018795759,-0.13949637917239063
15,170,-0.045460986605640276,0.257822066838452,0.2821725727153776,-0.13722736590291992
15,170,-0.045460986605640276,0.257822066838452,0.28511270258567767,-0.13407950946569644
15,170,-0.045460986605640276,0.257822066838452,0.2884363276564517,-0.13149091686249742
15,170,-0.045460986605640276,0.257822066838452,0.2912646047599469,-0.12832708145858754
15,170,-0.045460986605640276,0.257822066838452,0.29442844016385683,-0.12538695158828744
15,170,-0.045460986605640276,0.257822066838452,0.29781598110137647,-0.12249475861804658
15,170,-0.045460986605640276,0.257822066838452,0.30235400764031795,-0.11845208004638394
15,170,-0.045460986605640276,0.257822066838452,0.3052302216438724,-0.11530422360916047
15,170,-0.045460986605640276,0.257822066838452,0.3078188142470714,-0.11138937677098913
15,170,-0.045460986605640276,0.257822066838452,0.31051925961707527,-0.10779410926654608
15,170,-0.045460986605640276,0.257822066838452,0.31352330535412104,-0.10058759529097355
15,170,-0.045460986605640276,0.257822066838452,0.31766185772590216,-0.0961774004855234
15,170,-0.045460986605640276,0.257822066838452,0.3197071654617631,-0.09266202781451241
15,170,-0.045460986605640276,0.257822066838452,0.3214328938638958,-0.08820389610900302
15,170,-0.045460986605640276,0.257822066838452,0.32330243296620614,-0.08612663043976924
15,170,-0.045460986605640276,0.257822066838452,0.3241173602672133,-0.08384163820361211
15,170,-0.045460986605640276,0.257822066838452,0.32502816136833884,-0.08154066700076855
15,170,-0.045460986605640276,0.257822066838452,0.32573123590254105,-0.07949535926490761
15,170,-0.045460986605640276,0.257822066838452,0.3260188573028965,-0.07805725226313039
15,170,-0.045460986605640276,0.257822066838452,0.3260188573028965,-0.07658718732798034
15,170,-0.045460986605640276,0.257822066838452,0.32609875213632855,-0.07550061759330422
15,170,-0.045460986605640276,0.257822066838452,0.32609875213632855,-0.0745418795921194
15,170,-0.045460986605640276,0.257822066838452,0.32609875213632855,-0.07399859472478133
15,170,-0.045460986605640276,0.257822066838452,0.3260667942029557,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3260667942029557,-0.07385478402460362
15,170,-0.045460986605640276,0.257822066838452,0.3260667942029557,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.3260667942029557,-0.07379086815785796
15,170,-0.045460986605640276,0.257822066838452,0.3260667942029557,-0.07377488919117155
15,170,-0.045460986605640276,0.257822066838452,0.3260667942029557,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32605081523626933,-0.0738388050579172
15,170,-0.045460986605640276,0.257822066838452,0.32600287833621006,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.32597092040283726,-0.07385478402460362
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.32595494143615084,-0.0738388050579172
15,170,-0.045460986605640276,0.257822066838452,0.3259389624694644,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.32598689936952363,-0.0738388050579172
15,170,-0.045460986605640276,0.257822066838452,0.32595494143615084,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07379086815785796
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07380684712454437
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07393467885803569
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.32587504660271877,-0.07393467885803569
15,170,-0.045460986605640276,0.257822066838452,0.32587504660271877,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32582710970265955,-0.0739506578247221
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07380684712454437
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.3258430886693459,-0.07380684712454437
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.3259389624694644,-0.07385478402460362
15,170,-0.045460986605640276,0.257822066838452,0.32587504660271877,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07380684712454437
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07385478402460362
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07391869989134926
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07391869989134926
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07379086815785796
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07393467885803569
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.0738388050579172
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.0739506578247221
15,170,-0.045460986605640276,0.257822066838452,0.32587504660271877,-0.07379086815785796
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07393467885803569
15,170,-0.045460986605640276,0.257822066838452,0.325922983502778,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32585906763603234,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.3259389624694644,-0.0738388050579172
15,170,-0.045460986605640276,0.257822066838452,0.3259389624694644,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32587504660271877,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07379086815785796
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07391869989134926
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07387076299129003
15,170,-0.045460986605640276,0.257822066838452,0.3258430886693459,-0.07385478402460362
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.32582710970265955,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.3258430886693459,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.32590700453609156,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32598689936952363,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.32585906763603234,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.32595494143615084,-0.07382282609123078
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07390272092466285
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07388674195797644
15,170,-0.045460986605640276,0.257822066838452,0.3258910255694052,-0.07387076299129003
15,180,-3.2061178228696494e-17,0.2617993877991494,0.3258430886693459,-0.07387076299129003
15,180,-3.2061178228696494e-17,0.2617993877991494,0.3260348362695829,-0.07356716262424817
15,180,-3.2061178228696494e-17,0.2617993877991494,0.326386373536684,-0.07248059288957205
15,180,-3.2061178228696494e-17,0.2617993877991494,0.3277925226050884,-0.07145793902164158
