time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
04:41.889449,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:41.911342,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,0.0
04:41.925333,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,0.0
04:41.949923,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.0
04:41.960439,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.0
04:41.981173,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,0.0
04:41.993020,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,0.0
04:42.007090,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:42.029502,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-1.597896668641359e-05
04:42.049082,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,-1.597896668641359e-05
04:42.059770,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-1.597896668641359e-05
04:42.083872,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-1.597896668641359e-05
04:42.114722,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:42.143862,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,-1.597896668641359e-05
04:42.182915,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,-1.597896668641359e-05
04:42.194452,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
04:42.207621,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:42.219785,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
04:42.246892,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
04:42.257650,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,-1.597896668641359e-05
04:42.282658,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-1.597896668641359e-05
04:42.298069,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,-1.597896668641359e-05
04:42.314888,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-1.597896668641359e-05
04:42.323987,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-1.597896668641359e-05
04:42.333778,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-1.597896668641359e-05
04:42.342156,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:42.348843,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:42.357731,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-1.597896668641359e-05
04:42.367439,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-1.597896668641359e-05
04:42.375230,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,-1.597896668641359e-05
04:42.390012,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-1.597896668641359e-05
04:42.399476,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
04:42.406198,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:42.423028,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:42.465014,0,0,0.0,0.0,0.0,0.0,0.0,1.597896668641359e-05
04:42.511123,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,1.597896668641359e-05
04:42.524025,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,1.597896668641359e-05
04:42.575911,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,1.597896668641359e-05
04:42.607894,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,1.597896668641359e-05
04:42.656907,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,1.597896668641359e-05
04:42.666439,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,1.597896668641359e-05
04:42.746314,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,1.597896668641359e-05
04:42.759341,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,1.597896668641359e-05
04:42.770944,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,1.597896668641359e-05
04:42.780084,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,1.597896668641359e-05
04:42.790996,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,0.0
04:42.829854,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,0.0
04:42.844910,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:42.860948,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:42.875331,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:42.887731,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:42.898196,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:42.930337,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:42.946157,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:42.961651,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:42.973952,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:42.982817,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:42.991218,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:42.997979,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:43.007544,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:43.033405,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:43.052021,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,0.0
04:43.064791,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.0
04:43.115945,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,0.0
04:43.136146,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,0.0
04:43.146903,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,0.0
04:43.170492,0,0,0.0,0.0,0.0,0.0,-0.00019174760023696308,0.0
04:43.181870,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-1.597896668641359e-05
04:43.205039,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:43.230219,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-1.597896668641359e-05
04:43.238660,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
04:43.265556,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-1.597896668641359e-05
04:43.282750,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-1.597896668641359e-05
04:43.299901,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,-1.597896668641359e-05
04:43.312202,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-1.597896668641359e-05
04:43.321368,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-1.597896668641359e-05
04:43.358380,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.0001438107001777223,-1.597896668641359e-05
04:43.375925,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.0014540859684636367,0.0014381070017772232
04:43.398115,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.005640575240303997,0.0049055427727289725
04:43.410918,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.008309062676935068,0.010498181112973728
04:43.437805,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.018136127189079424,0.018056232355647357
04:43.449894,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.024240092463289415,0.024623587663763342
04:43.463165,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.029960562537025483,0.03416303077555226
04:43.482545,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.042296324818936776,0.04291950451970691
04:43.497337,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.05284244283196974,0.052634716265046365
04:43.508106,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.06369216121204457,0.06366020327867174
04:43.526092,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.07999070723218643,0.07788148362957983
04:43.539405,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.08983375071101721,0.08492820793828823
04:43.549157,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.10033193182399093,0.09707222261996257
04:43.561652,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.11132546090424349,0.11027084910294019
04:43.574833,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.12492356155438145,0.12492356155438145
04:43.588854,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.14221280350908094,0.14186126624197987
04:43.601076,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.1564820207600483,0.1559067779593374
04:43.613187,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.1699043527766357,0.16843428784148565
04:43.622892,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.1845890231614498,0.1820004305582508
04:43.634240,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.2005839688145498,0.1952789518746605
04:43.643782,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.215156786432559,0.21307952076332523
04:43.657921,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.23391609332240854,0.22476014541109357
04:43.669440,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.2527712740123766,0.23674437042590377
04:43.678929,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.2723934451032925,0.24872859544071393
04:43.690776,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.28765335828881744,0.25900307102007786
04:43.702375,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.30610906481162514,0.2718661392026408
04:43.712859,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.32470858203461056,0.28047880224661775
04:43.725244,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.3504986342664821,0.2971928014006064
04:43.747943,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.39241146388494497,0.3182690584599859
04:43.784876,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.4585803649333836,0.33317743437840974
04:43.805964,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.48540904999987206,0.3445225007257634
04:43.842135,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.5361262902625488,0.3493960855651196
04:43.857216,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.5541186067514505,0.3520326150683778
04:43.875981,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.5796370165496529,0.35692217887442035
04:43.890923,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.5965427633038786,0.3554521139392703
04:43.904473,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6115629919891074,0.3538861752040018
04:43.915852,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6212302668343875,0.3550047028720507
04:43.926481,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6306099202793123,0.3510898560338794
04:43.937185,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6385834246558327,0.3563948729737687
04:43.950927,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.648602236768214,0.3556917984395665
04:43.971955,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6638781289204254,0.3581365803425878
04:43.981977,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6710367059959387,0.35808864344252855
04:44.022286,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6935510700570955,0.3592231500772639
04:44.038307,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.6987602131968663,0.3540459648708659
04:44.055219,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7035858611361632,0.3495398962652973
04:44.065906,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7051837578048046,0.36123649987975204
04:44.084087,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7078202873080628,0.3497795807655935
04:44.104229,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092104574097808,0.36152412128010747
04:44.111369,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7094181839767042,0.35535624013915185
04:44.122204,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7095779736435683,0.3616519530135988
04:44.142705,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7097377633104325,0.3574335058083856
04:44.162897,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.709721784343746,0.3617797847470901
04:44.182756,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7096418895103139,0.347095114362276
04:44.209809,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7095779736435683,0.3500352442325761
04:44.224616,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7095140577768226,0.36179576371377653
04:44.235880,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7094181839767042,0.34664770329505645
04:44.246681,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7093862260433313,0.35960664527773784
04:44.273870,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.709178499476408,0.361428247479989
04:44.290342,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.34680749296192054
04:44.318949,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090986046429759,0.35442946007133985
04:44.340040,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090986046429759,0.3573056740748943
04:44.354106,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090986046429759,0.353934112104061
04:44.367743,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.35679434714092906
04:44.379585,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.3535186589702143
04:44.394864,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090346887762302,0.3572257792414622
04:44.408516,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090506677429167,0.3467435770951749
04:44.420215,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.36193957441395425
04:44.433034,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.34632812396132817
04:44.442913,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.35879171797673076
04:44.453979,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.3581525593092742
04:44.467925,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091145836096623,0.3607251729457868
04:44.482888,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091465415430351,0.36160401611353954
04:44.503368,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091145836096623,0.35396607003743386
04:44.518304,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091305625763488,0.34640801879476024
04:44.559140,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090986046429759,0.35065842393334623
04:44.572205,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090986046429759,0.3595906663110514
04:44.597966,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090346887762302,0.35358257483695993
04:44.615759,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090346887762302,0.3564907467738872
04:44.629486,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089707729094846,0.34830951583044345
04:44.653850,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.708986751876171,0.35760927444193613
04:44.665346,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090027308428574,0.35418977557104364
04:44.689341,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089068570427389,0.3473028409291994
04:44.704214,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.3486450741308581
04:44.726636,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090187098095438,0.34672759812848847
04:44.738846,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.34890073759784074
04:44.754571,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091305625763488,0.3473987147293179
04:44.766755,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.3617638057804037
04:44.779395,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090986046429759,0.3510898560338794
04:44.790980,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090506677429167,0.3480538523634608
04:44.815788,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092264363764672,0.34783014682985103
04:44.840066,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090187098095438,0.35994220357815254
04:44.862194,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089068570427389,0.35001926526588967
04:44.874630,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089707729094846,0.3621473009808776
04:44.885827,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.3462801870612689
04:44.898194,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091305625763488,0.35781700100885955
04:44.910656,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089388149761118,0.3528475423693849
04:44.916761,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091625205097215,0.3544773969713991
04:44.923085,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088429411759932,0.3610926891795743
04:44.930207,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091145836096623,0.3575134006418177
04:44.936694,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090506677429167,0.36216327994756403
04:44.944989,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.35995818254483897
04:44.951353,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092264363764672,0.3475744833628684
04:45.012742,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089228360094253,0.348756926897663
04:45.031213,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.34741469369600425
04:45.041864,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091305625763488,0.3611725840130064
04:45.060144,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.709178499476408,0.3524001313021653
04:45.073411,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.34946000143186523
04:45.096451,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089388149761118,0.35089810843364244
04:45.108542,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090666467096031,0.350882129466956
04:45.120317,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092424153431536,0.3470311984955304
04:45.128314,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.34798993649671517
04:45.134498,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092264363764672,0.3547330604383817
04:45.153338,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7093382891432721,0.3479260206299695
04:45.164752,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.3506424449666598
04:45.179795,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089068570427389,0.3460405025609727
04:45.240997,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091944784430944,0.36088496261265096
04:45.257093,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088748991093661,0.3609808364127694
04:45.271156,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091305625763488,0.3517130357346495
04:45.286302,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089068570427389,0.34723892506245374
04:45.307097,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089547939427981,0.3487089899976038
04:45.318182,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7087630463425612,0.3554361349725839
04:45.328071,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7087790253092476,0.35340680620340936
04:45.338780,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7087630463425612,0.3486610530975445
04:45.356183,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091625205097215,0.34733479886257224
04:45.368926,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090346887762302,0.35660259954069207
04:45.379990,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089707729094846,0.35145737226766693
04:45.389252,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089388149761118,0.354860892171873
04:45.403993,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091465415430351,0.3612045419463792
04:45.417891,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089228360094253,0.3484693054973076
04:45.435277,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7089707729094846,0.34640801879476024
04:45.448505,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.36221121684762325
04:45.460999,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092583943098401,0.34631214499464175
04:45.484965,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.35609127260672685
04:45.507913,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088429411759932,0.34816570513026573
04:45.520954,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.708795004275934,0.3560113777732948
04:45.534732,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091944784430944,0.3591911921438911
04:45.546339,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091625205097215,0.3495558752319837
04:45.557074,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.35925510801063676
04:45.569926,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088589201426797,0.3577371061754275
04:45.581428,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.3476703571629869
04:45.595865,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7093382891432721,0.3603896146453721
04:45.612930,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092903522432129,0.3623230696144282
04:45.627132,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091625205097215,0.34612039739440476
04:45.647163,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092583943098401,0.35776906410880027
04:45.679726,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7087630463425612,0.3621952378809368
04:45.691337,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090346887762302,0.36133237367987053
04:45.703863,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091465415430351,0.35230425750204686
04:45.731112,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.36197153234732704
04:45.779448,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090826256762894,0.3591752131772047
04:45.806168,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091465415430351,0.35642683090714156
04:45.815295,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092424153431536,0.3622431747809961
04:45.837303,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091625205097215,0.3574335058083856
04:45.878017,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092104574097808,0.3556119036061344
04:45.960481,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7090027308428574,0.3600540563449574
04:45.976632,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7093223101765856,0.3483254947971299
04:46.001387,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091465415430351,0.3554521139392703
04:46.012977,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7091145836096623,0.3512496457007435
04:46.038942,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7092264363764672,0.3460564815276591
04:46.049763,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.709178499476408,0.36021384601182155
04:46.071219,25,210,-0.21816615649929125,0.37787486754879535,-12.500000000000004,21.650635094610966,0.7088908780760526,0.34679151399523417
